PUL1	CP126635.2	100.000	1302	1	1302	1535222	1536523	0.0	2405
PUL1	CM076440.1	100.000	1302	1	1302	1666814	1668115	0.0	2405
PUL1	CP132588.1	97.158	1302	1	1302	25972	24671	0.0	2200
PUL1	CP050675.1	96.313	1302	1	1302	1688631	1689932	0.0	2139
PUL2	CM076440.1	100.000	1440	1	1440	1673713	1675152	0.0	2660
PUL2	CP132588.1	98.611	1440	1	1440	19087	17648	0.0	2549
PUL2	CP126635.2	98.472	1440	1	1440	1542118	1543557	0.0	2538
PUL2	CP050675.1	96.944	1440	1	1440	1695532	1696971	0.0	2416
PUL3	CM076440.1	100.000	1260	1	1260	1669908	1671167	0.0	2327
PUL3	CP126635.2	99.921	1260	1	1260	1538316	1539575	0.0	2322
PUL3	CP132588.1	99.206	1260	1	1260	22885	21626	0.0	2272
PUL3	CP050675.1	98.333	1260	1	1260	1691729	1692988	0.0	2211
PUL4	CM076440.1	100.000	1650	1	1650	1671189	1672838	0.0	3048
PUL4	CP126635.2	99.818	1650	1	1650	1539597	1541246	0.0	3031
PUL4	CP132588.1	99.091	1650	1	1650	21604	19961	0.0	2959
PUL4	CP050675.1	97.205	1646	5	1650	1693014	1694659	0.0	2785
