Candidozyma_Auris_PUL1	JBMKRW010000003.1:1535313-1536614	100.000	434	1	434	1	1302	0.0	906
Candidozyma_Auris_PUL1	JAYKYG010000003.1:16227-17528	100.000	434	1	434	1302	1	0.0	906
Candidozyma_Auris_PUL1	SZYF01000003.1:16380-17679	100.000	430	1	430	1300	11	0.0	897
Candidozyma_Auris_PUL1	JAVCZP010000005.1:23833-25134	96.313	434	1	434	1302	1	0.0	874
Candidozyma_Auris_PUL1	JBMKPN010000003.1:1667760-1669060	99.432	352	83	434	246	1301	0.0	730
Candidozyma_Auris_PUL1	JBMKPN010000003.1:1667760-1669060	89.524	105	1	101	1	315	1.91e-57	191
Candidozyma_Auris_PUL1	JBMKPM010000003.1:1667794-1668404	100.000	202	1	202	1	606	4.11e-150	421
Candidozyma_Auris_PUL1	JBMKPO010000003.1:1668291-1669623	96.667	30	393	422	1204	1293	7.47e-60	65.9
Candidozyma_Auris_PUL2	JBMKRW010000003.1:1542209-1543648	99.167	480	1	480	1	1440	0.0	990
Candidozyma_Auris_PUL2	JAYKYG010000003.1:9193-10632	99.167	480	1	480	1440	1	0.0	990
Candidozyma_Auris_PUL2	JAVCZP010000005.1:16810-18249	99.167	480	1	480	1440	1	0.0	989
Candidozyma_Auris_PUL2	SZYF01000003.1:9350-10791	98.922	464	18	480	1392	1	0.0	951
Candidozyma_Auris_PUL2	SZYF01000003.1:9350-10791	100.000	18	1	18	1442	1389	0.003	36.2
Candidozyma_Auris_PUL2	JBMKRY010000003.1:1674897-1676336	93.125	480	1	480	1	1440	0.0	911
Candidozyma_Auris_PUL2	JBMKPN010000003.1:1674658-1676103	87.759	482	1	480	1	1446	0.0	854
Candidozyma_Auris_PUL2	JBMKPM010000003.1:1674676-1676122	77.522	347	121	463	358	1395	0.0	525
Candidozyma_Auris_PUL2	JBMKPM010000003.1:1674676-1676122	97.015	67	53	119	153	353	0.0	139
Candidozyma_Auris_PUL2	JBMKPM010000003.1:1674676-1676122	95.455	44	4	47	8	139	0.0	87.0
Candidozyma_Auris_PUL2	JBMKPM010000003.1:1674676-1676122	84.211	19	462	480	1391	1447	0.0	34.3
Candidozyma_Auris_PUL2	JBMKPO010000003.1:1675324-1676793	90.854	164	156	317	477	968	6.39e-125	301
Candidozyma_Auris_PUL2	JBMKPO010000003.1:1675324-1676793	85.366	41	427	467	1308	1430	6.92e-14	70.1
Candidozyma_auris_PUL3	SZYF01000003.1:13334-14593	99.762	420	44	463	1260	1	0.0	849
Candidozyma_auris_PUL3	JBMKRW010000003.1:1538407-1539666	99.762	420	44	463	1	1260	0.0	849
Candidozyma_auris_PUL3	JAYKYG010000003.1:13175-14434	99.762	420	44	463	1260	1	0.0	849
Candidozyma_auris_PUL3	JAVCZP010000005.1:20788-22047	99.286	420	44	463	1260	1	0.0	848
Candidozyma_auris_PUL3	JBMKPN010000003.1:1670853-1672110	99.465	374	90	463	140	1258	0.0	747
Candidozyma_auris_PUL3	JBMKPN010000003.1:1670853-1672110	89.130	46	44	89	1	138	6.11e-18	82.0
Candidozyma_auris_PUL3	JBMKPO010000003.1:1671479-1672743	93.333	180	259	437	653	1192	0.0	341
Candidozyma_auris_PUL3	JBMKPO010000003.1:1671479-1672743	78.899	218	44	259	1	654	0.0	319
Candidozyma_auris_PUL3	JBMKPO010000003.1:1671479-1672743	91.176	34	430	463	1164	1265	5.01e-11	60.5
Candidozyma_auris_PUL3	JBMKPM010000003.1:1671346-1672141	98.658	149	281	429	249	695	1.05e-140	303
Candidozyma_auris_PUL3	JBMKPM010000003.1:1671346-1672141	95.238	84	198	281	4	255	1.05e-140	168
Candidozyma_auris_PUL3	JBMKPM010000003.1:1671346-1672141	100.000	33	431	463	698	796	1.05e-140	66.6
Candidozyma_auris_PUL3	JBMKRY010000003.1:1671001-1672289	76.364	55	67	120	75	239	7.51e-97	78.6
Candidozyma_auris_PUL3	JBMKRY010000003.1:1671001-1672289	86.667	45	419	463	1155	1289	7.51e-97	71.2
Candidozyma_auris_PUL4	JBMKPN010000003.1:1672132-1673781	100.000	550	1	550	1650	1	0.0	1106
Candidozyma_auris_PUL4	JBMKRW010000003.1:1539688-1541337	99.455	550	1	550	1650	1	0.0	1098
Candidozyma_auris_PUL4	JAYKYG010000003.1:11504-13153	99.455	550	1	550	1	1650	0.0	1098
Candidozyma_auris_PUL4	JAVCZP010000005.1:19123-20766	98.545	550	1	550	1	1644	0.0	1083
Candidozyma_auris_PUL4	JBMKPO010000003.1:1672765-1674445	82.852	554	7	550	1662	1	0.0	871
Candidozyma_auris_PUL4	JBMKPM010000003.1:1672163-1673809	91.521	401	9	408	1625	423	0.0	731
Candidozyma_auris_PUL4	JBMKPM010000003.1:1672163-1673809	96.479	142	409	550	423	1	0.0	278
Candidozyma_auris_PUL4	SZYF01000003.1:11664-13312	99.718	355	1	355	1	1065	0.0	703
Candidozyma_auris_PUL4	SZYF01000003.1:11664-13312	97.990	199	352	550	1053	1649	0.0	400
Candidozyma_auris_PUL4	JBMKRY010000003.1:1672312-1674017	80.769	26	516	541	105	28	1.14e-107	41.6
