PUL1	CP061164.1:1663228-1681566	100.000	1302	1	1302	5000	6301	0.0	2405
PUL1	CP060376.1:1666065-1684403	100.000	1302	1	1302	5000	6301	0.0	2405
PUL1	CP060369.1:1662826-1681161	100.000	1302	1	1302	5000	6301	0.0	2405
PUL1	CP060362.1:0-18192	100.000	1302	1	1302	13192	11891	0.0	2405
PUL1	CP060361.1:0-18192	100.000	1302	1	1302	13192	11891	0.0	2405
PUL1	CP060355.1:4538-22873	100.000	1302	1	1302	13335	12034	0.0	2405
PUL1	CP060341.1:11648-29986	100.000	1302	1	1302	13338	12037	0.0	2405
PUL1	CP041137.1:4517-22852	100.000	1302	1	1302	13335	12034	0.0	2405
PUL1	CM102046.1:1694306-1712644	100.000	1302	1	1302	5000	6301	0.0	2405
PUL1	CP050675.1:1683631-1701971	96.313	1302	1	1302	5000	6301	0.0	2139
PUL2	CP061164.1:1663228-1681566	100.000	1440	1	1440	11899	13338	0.0	2660
PUL2	CP060376.1:1666065-1684403	100.000	1440	1	1440	11899	13338	0.0	2660
PUL2	CP060341.1:11648-29986	100.000	1440	1	1440	6439	5000	0.0	2660
PUL2	CM102046.1:1694306-1712644	100.000	1440	1	1440	11899	13338	0.0	2660
PUL2	CP060369.1:1662826-1681161	98.472	1440	1	1440	11896	13335	0.0	2538
PUL2	CP060362.1:0-18192	98.472	1440	1	1440	6296	4857	0.0	2538
PUL2	CP060361.1:0-18192	98.472	1440	1	1440	6296	4857	0.0	2538
PUL2	CP060355.1:4538-22873	98.472	1440	1	1440	6439	5000	0.0	2538
PUL2	CP041137.1:4517-22852	98.472	1440	1	1440	6439	5000	0.0	2538
PUL2	CP050675.1:1683631-1701971	96.944	1440	1	1440	11901	13340	0.0	2416
PUL3	CP061164.1:1663228-1681566	100.000	1260	1	1260	8094	9353	0.0	2327
PUL3	CP060376.1:1666065-1684403	100.000	1260	1	1260	8094	9353	0.0	2327
PUL3	CP060341.1:11648-29986	100.000	1260	1	1260	10244	8985	0.0	2327
PUL3	CM102046.1:1694306-1712644	100.000	1260	1	1260	8094	9353	0.0	2327
PUL3	CP060369.1:1662826-1681161	99.921	1260	1	1260	8094	9353	0.0	2322
PUL3	CP060362.1:0-18192	99.921	1260	1	1260	10098	8839	0.0	2322
PUL3	CP060361.1:0-18192	99.921	1260	1	1260	10098	8839	0.0	2322
PUL3	CP060355.1:4538-22873	99.921	1260	1	1260	10241	8982	0.0	2322
PUL3	CP041137.1:4517-22852	99.921	1260	1	1260	10241	8982	0.0	2322
PUL3	CP050675.1:1683631-1701971	98.333	1260	1	1260	8098	9357	0.0	2211
PUL4	CP061164.1:1663228-1681566	100.000	1650	1	1650	9375	11024	0.0	3048
PUL4	CP060376.1:1666065-1684403	100.000	1650	1	1650	9375	11024	0.0	3048
PUL4	CP060341.1:11648-29986	100.000	1650	1	1650	8963	7314	0.0	3048
PUL4	CM102046.1:1694306-1712644	100.000	1650	1	1650	9375	11024	0.0	3048
PUL4	CP060369.1:1662826-1681161	99.939	1650	1	1650	9375	11024	0.0	3042
PUL4	CP060362.1:0-18192	99.818	1650	1	1650	8817	7168	0.0	3031
PUL4	CP060361.1:0-18192	99.818	1650	1	1650	8817	7168	0.0	3031
PUL4	CP060355.1:4538-22873	99.818	1650	1	1650	8960	7311	0.0	3031
PUL4	CP041137.1:4517-22852	99.818	1650	1	1650	8960	7311	0.0	3031
PUL4	CP050675.1:1683631-1701971	97.205	1646	5	1650	9383	11028	0.0	2785
